照片文件名,菜品名,价格(元),口味标签,食材,备注
sh_601.jpg,南大六食堂盐水鸭,14,咸鲜;鸭肉,鸭肉;花椒;盐,南大六食堂
sh_602.jpg,南大九食堂红烧狮子头,11,咸甜;大肉丸,猪肉;马蹄;生抽,南大九食堂
sh_603.jpg,南大十食堂干煸豆角,6,微辣;干香,豆角;肉末;干辣椒,南大十食堂
sh_604.jpg,南大十食堂京酱肉丝,11,甜咸;酱香,猪肉;甜面酱;葱丝,南大十食堂
sh_605.jpg,南大六食堂咖喱土豆牛肉,15,咖喱;微辣,牛肉;土豆;咖喱块,南大六食堂
sh_606.jpg,南大九食堂蟹黄豆腐,14,鲜咸;蟹味,蟹黄;豆腐;高汤,南大九食堂
sh_607.jpg,南大十食堂毛豆炒鸡丁,12,咸鲜;毛豆,鸡肉;毛豆;红椒,南大十食堂
sh_608.jpg,南大六食堂东坡肉,18,甜咸;东坡,五花肉;黄酒;冰糖,南大六食堂
sh_609.jpg,南大九食堂酸菜鱼,16,酸辣;鱼片,黑鱼;酸菜;泡椒,南大九食堂
sh_610.jpg,南大十食堂孜然羊肉粒,15,孜然;羊肉,羊肉;孜然;彩椒,南大十食堂
sh_611.jpg,武大桂园盐水鸭,14,咸鲜;鸭肉,鸭肉;花椒;盐,武大桂园
sh_612.jpg,武大梅园红烧狮子头,11,咸甜;大肉丸,猪肉;马蹄;生抽,武大梅园
sh_613.jpg,武大信息学部干煸豆角,6,微辣;干香,豆角;肉末;干辣椒,武大信部
sh_614.jpg,武大工学部京酱肉丝,11,甜咸;酱香,猪肉;甜面酱;葱丝,武大工学部
sh_615.jpg,武大桂园咖喱土豆牛肉,15,咖喱;微辣,牛肉;土豆;咖喱块,武大桂园
sh_616.jpg,武大梅园蟹黄豆腐,14,鲜咸;蟹味,蟹黄;豆腐;高汤,武大梅园
sh_617.jpg,武大信息学部毛豆炒鸡丁,12,咸鲜;毛豆,鸡肉;毛豆;红椒,武大信部
sh_618.jpg,武大工学部东坡肉,18,甜咸;东坡,五花肉;黄酒;冰糖,武大工学部
sh_619.jpg,武大桂园酸菜鱼,16,酸辣;鱼片,黑鱼;酸菜;泡椒,武大桂园
sh_620.jpg,武大梅园孜然羊肉粒,15,孜然;羊肉,羊肉;孜然;彩椒,武大梅园
sh_621.jpg,中山大学松涛园盐水鸭,14,咸鲜;鸭肉,鸭肉;花椒;盐,中大松涛园
sh_622.jpg,中山大学学一红烧狮子头,11,咸甜;大肉丸,猪肉;马蹄;生抽,中大學一
sh_623.jpg,中山大学东校干煸豆角,6,微辣;干香,豆角;肉末;干辣椒,中大东校
sh_624.jpg,中山大学学一京酱肉丝,11,甜咸;酱香,猪肉;甜面酱;葱丝,中大學一
sh_625.jpg,中山大学松涛园咖喱土豆牛肉,15,咖喱;微辣,牛肉;土豆;咖喱块,中大松涛园
sh_626.jpg,中山大学学一蟹黄豆腐,14,鲜咸;蟹味,蟹黄;豆腐;高汤,中大學一
sh_627.jpg,中山大学东校毛豆炒鸡丁,12,咸鲜;毛豆,鸡肉;毛豆;红椒,中大东校
sh_628.jpg,中山大学松涛园东坡肉,18,甜咸;东坡,五花肉;黄酒;冰糖,中大松涛园
sh_629.jpg,中山大学学一酸菜鱼,16,酸辣;鱼片,黑鱼;酸菜;泡椒,中大學一
sh_630.jpg,中山大学东校孜然羊肉粒,15,孜然;羊肉,羊肉;孜然;彩椒,中大东校
sh_631.jpg,川大江安校区盐水鸭,14,咸鲜;鸭肉,鸭肉;花椒;盐,川大江安
sh_632.jpg,川大望江校区红烧狮子头,11,咸甜;大肉丸,猪肉;马蹄;生抽,川大望江
sh_633.jpg,川大江安校区干煸豆角,6,微辣;干香,豆角;肉末;干辣椒,川大江安
sh_634.jpg,川大望江校区京酱肉丝,11,甜咸;酱香,猪肉;甜面酱;葱丝,川大望江
sh_635.jpg,川大江安校区咖喱土豆牛肉,15,咖喱;微辣,牛肉;土豆;咖喱块,川大江安
sh_636.jpg,川大望江校区蟹黄豆腐,14,鲜咸;蟹味,蟹黄;豆腐;高汤,川大望江
sh_637.jpg,川大江安校区毛豆炒鸡丁,12,咸鲜;毛豆,鸡肉;毛豆;红椒,川大江安
sh_638.jpg,川大望江校区东坡肉,18,甜咸;东坡,五花肉;黄酒;冰糖,川大望江
sh_639.jpg,川大江安校区酸菜鱼,16,酸辣;鱼片,黑鱼;酸菜;泡椒,川大江安
sh_640.jpg,川大望江校区孜然羊肉粒,15,孜然;羊肉,羊肉;孜然;彩椒,川大望江
sh_641.jpg,西交创新港盐水鸭,14,咸鲜;鸭肉,鸭肉;花椒;盐,西交创新港
sh_642.jpg,西交康桥苑红烧狮子头,11,咸甜;大肉丸,猪肉;马蹄;生抽,西交康桥苑
sh_643.jpg,西交创新港干煸豆角,6,微辣;干香,豆角;肉末;干辣椒,西交创新港
sh_644.jpg,西交康桥苑京酱肉丝,11,甜咸;酱香,猪肉;甜面酱;葱丝,西交康桥苑
sh_645.jpg,西交创新港咖喱土豆牛肉,15,咖喱;微辣,牛肉;土豆;咖喱块,西交创新港
sh_646.jpg,西交康桥苑蟹黄豆腐,14,鲜咸;蟹味,蟹黄;豆腐;高汤,西交康桥苑
sh_647.jpg,西交创新港毛豆炒鸡丁,12,咸鲜;毛豆,鸡肉;毛豆;红椒,西交创新港
sh_648.jpg,西交康桥苑东坡肉,18,甜咸;东坡,五花肉;黄酒;冰糖,西交康桥苑
sh_649.jpg,西交创新港酸菜鱼,16,酸辣;鱼片,黑鱼;酸菜;泡椒,西交创新港
sh_650.jpg,西交康桥苑孜然羊肉粒,15,孜然;羊肉,羊肉;孜然;彩椒,西交康桥苑
sh_651.jpg,哈工大一校区盐水鸭,14,咸鲜;鸭肉,鸭肉;花椒;盐,哈工大一校区
sh_652.jpg,哈工大天香园红烧狮子头,11,咸甜;大肉丸,猪肉;马蹄;生抽,哈工大天香园
sh_653.jpg,哈工大一校区干煸豆角,6,微辣;干香,豆角;肉末;干辣椒,哈工大一校区
sh_654.jpg,哈工大天香园京酱肉丝,11,甜咸;酱香,猪肉;甜面酱;葱丝,哈工大天香园
sh_655.jpg,哈工大一校区咖喱土豆牛肉,15,咖喱;微辣,牛肉;土豆;咖喱块,哈工大一校区
sh_656.jpg,哈工大天香园蟹黄豆腐,14,鲜咸;蟹味,蟹黄;豆腐;高汤,哈工大天香园
sh_657.jpg,哈工大一校区毛豆炒鸡丁,12,咸鲜;毛豆,鸡肉;毛豆;红椒,哈工大一校区
sh_658.jpg,哈工大天香园东坡肉,18,甜咸;东坡,五花肉;黄酒;冰糖,哈工大天香园
sh_659.jpg,哈工大一校区酸菜鱼,16,酸辣;鱼片,黑鱼;酸菜;泡椒,哈工大一校区
sh_660.jpg,哈工大天香园孜然羊肉粒,15,孜然;羊肉,羊肉;孜然;彩椒,哈工大天香园
sh_661.jpg,南大六食堂梅菜扣肉,16,咸鲜;梅菜,五花肉;梅干菜;生抽,南大六食堂
sh_662.jpg,南大九食堂鱼香肉丝,9,微辣;酸辣,猪肉;木耳;胡萝卜,南大九食堂
sh_663.jpg,南大十食堂宫保鸡丁,8,麻辣;花生,鸡肉;花生;干辣椒,南大十食堂
sh_664.jpg,南大六食堂水煮牛肉,15,麻辣;嫩滑,牛肉;豆芽;莴笋,南大六食堂
sh_665.jpg,南大九食堂毛血旺,18,麻辣;血旺,鸭血;毛肚;黄喉,南大九食堂
sh_666.jpg,南大十食堂钵钵鸡,13,麻辣;冷吃,鸡肉;藕片;土豆,南大十食堂
sh_667.jpg,南大六食堂口水鸡,9,麻辣;凉菜,鸡腿;花椒;黄瓜,南大六食堂
sh_668.jpg,南大九食堂回锅肉,11,香辣;豆豉,五花肉;青椒;豆豉,南大九食堂
sh_669.jpg,南大十食堂麻婆豆腐,6,麻辣;嫩滑,豆腐;肉末;豆瓣酱,南大十食堂
sh_670.jpg,南大六食堂蚂蚁上树,7,微辣;粉丝,粉丝;肉末;豆瓣酱,南大六食堂
sh_671.jpg,武大桂园梅菜扣肉,16,咸鲜;梅菜,五花肉;梅干菜;生抽,武大桂园
sh_672.jpg,武大梅园鱼香肉丝,9,微辣;酸辣,猪肉;木耳;胡萝卜,武大梅园
sh_673.jpg,武大信息学部宫保鸡丁,8,麻辣;花生,鸡肉;花生;干辣椒,武大信部
sh_674.jpg,武大工学部水煮牛肉,15,麻辣;嫩滑,牛肉;豆芽;莴笋,武大工学部
sh_675.jpg,武大桂园毛血旺,18,麻辣;血旺,鸭血;毛肚;黄喉,武大桂园
sh_676.jpg,武大梅园钵钵鸡,13,麻辣;冷吃,鸡肉;藕片;土豆,武大梅园
sh_677.jpg,武大信息学部口水鸡,9,麻辣;凉菜,鸡腿;花椒;黄瓜,武大信部
sh_678.jpg,武大工学部回锅肉,11,香辣;豆豉,五花肉;青椒;豆豉,武大工学部
sh_679.jpg,武大桂园麻婆豆腐,6,麻辣;嫩滑,豆腐;肉末;豆瓣酱,武大桂园
sh_680.jpg,武大梅园蚂蚁上树,7,微辣;粉丝,粉丝;肉末;豆瓣酱,武大梅园
sh_681.jpg,中山大学松涛园梅菜扣肉,16,咸鲜;梅菜,五花肉;梅干菜;生抽,中大松涛园
sh_682.jpg,中山大学学一鱼香肉丝,9,微辣;酸辣,猪肉;木耳;胡萝卜,中大學一
sh_683.jpg,中山大学东校宫保鸡丁,8,麻辣;花生,鸡肉;花生;干辣椒,中大东校
sh_684.jpg,中山大学学一水煮牛肉,15,麻辣;嫩滑,牛肉;豆芽;莴笋,中大學一
sh_685.jpg,中山大学松涛园毛血旺,18,麻辣;血旺,鸭血;毛肚;黄喉,中大松涛园
sh_686.jpg,中山大学东校钵钵鸡,13,麻辣;冷吃,鸡肉;藕片;土豆,中大东校
sh_687.jpg,中山大学学一口水鸡,9,麻辣;凉菜,鸡腿;花椒;黄瓜,中大學一
sh_688.jpg,中山大学东校回锅肉,11,香辣;豆豉,五花肉;青椒;豆豉,中大东校
sh_689.jpg,中山大学学一麻婆豆腐,6,麻辣;嫩滑,豆腐;肉末;豆瓣酱,中大學一
sh_690.jpg,中山大学东校蚂蚁上树,7,微辣;粉丝,粉丝;肉末;豆瓣酱,中大东校
sh_691.jpg,川大江安校区梅菜扣肉,16,咸鲜;梅菜,五花肉;梅干菜;生抽,川大江安
sh_692.jpg,川大望江校区鱼香肉丝,9,微辣;酸辣,猪肉;木耳;胡萝卜,川大望江
sh_693.jpg,川大江安校区宫保鸡丁,8,麻辣;花生,鸡肉;花生;干辣椒,川大江安
sh_694.jpg,川大望江校区水煮牛肉,15,麻辣;嫩滑,牛肉;豆芽;莴笋,川大望江
sh_695.jpg,川大江安校区毛血旺,18,麻辣;血旺,鸭血;毛肚;黄喉,川大江安
sh_696.jpg,川大望江校区钵钵鸡,13,麻辣;冷吃,鸡肉;藕片;土豆,川大望江
sh_697.jpg,川大江安校区口水鸡,9,麻辣;凉菜,鸡腿;花椒;黄瓜,川大江安
sh_698.jpg,川大望江校区回锅肉,11,香辣;豆豉,五花肉;青椒;豆豉,川大望江
sh_699.jpg,川大江安校区麻婆豆腐,6,麻辣;嫩滑,豆腐;肉末;豆瓣酱,川大江安
sh_700.jpg,川大望江校区蚂蚁上树,7,微辣;粉丝,粉丝;肉末;豆瓣酱,川大望江