head_id,tail_id,rel
0,1,HAS_TAG
0,2,HAS_TAG
0,3,CONTAINS
4,5,HAS_TAG
4,6,HAS_TAG
4,7,CONTAINS
8,9,HAS_TAG
8,10,HAS_TAG
8,11,CONTAINS
12,13,HAS_TAG
12,14,HAS_TAG
12,15,CONTAINS
16,17,HAS_TAG
16,18,HAS_TAG
16,19,CONTAINS
20,1,HAS_TAG
20,21,HAS_TAG
20,22,CONTAINS
23,13,HAS_TAG
23,24,HAS_TAG
23,25,CONTAINS
26,27,HAS_TAG
26,28,HAS_TAG
26,29,CONTAINS
30,13,HAS_TAG
30,31,HAS_TAG
30,32,CONTAINS
33,27,HAS_TAG
33,34,HAS_TAG
33,35,CONTAINS
36,17,HAS_TAG
36,24,HAS_TAG
36,37,CONTAINS
38,39,HAS_TAG
38,40,HAS_TAG
38,41,CONTAINS
42,5,HAS_TAG
42,40,HAS_TAG
42,43,CONTAINS
44,9,HAS_TAG
44,45,HAS_TAG
44,46,CONTAINS
47,9,HAS_TAG
47,48,HAS_TAG
47,49,CONTAINS
50,51,HAS_TAG
50,52,HAS_TAG
50,53,CONTAINS
54,55,HAS_TAG
54,56,HAS_TAG
54,57,CONTAINS
58,17,HAS_TAG
58,59,HAS_TAG
58,60,CONTAINS
61,39,HAS_TAG
61,62,HAS_TAG
61,63,CONTAINS
64,39,HAS_TAG
64,65,HAS_TAG
64,66,CONTAINS
67,1,HAS_TAG
67,68,HAS_TAG
67,69,CONTAINS
70,71,HAS_TAG
70,72,HAS_TAG
70,73,CONTAINS
74,75,HAS_TAG
74,76,HAS_TAG
74,77,CONTAINS
78,10,HAS_TAG
78,79,HAS_TAG
78,80,CONTAINS
81,27,HAS_TAG
81,82,HAS_TAG
81,83,CONTAINS
84,39,HAS_TAG
84,85,HAS_TAG
84,86,CONTAINS
87,1,HAS_TAG
87,88,HAS_TAG
87,89,CONTAINS
90,91,HAS_TAG
90,92,HAS_TAG
90,93,CONTAINS
94,51,HAS_TAG
94,95,HAS_TAG
94,96,CONTAINS
97,98,HAS_TAG
97,99,HAS_TAG
97,100,CONTAINS
101,17,HAS_TAG
101,102,HAS_TAG
101,103,CONTAINS
104,75,HAS_TAG
104,105,HAS_TAG
104,106,CONTAINS
107,17,HAS_TAG
107,40,HAS_TAG
107,108,CONTAINS
109,5,HAS_TAG
109,6,HAS_TAG
109,110,CONTAINS
111,17,HAS_TAG
111,112,HAS_TAG
111,113,CONTAINS
114,115,HAS_TAG
114,9,HAS_TAG
114,116,CONTAINS
117,68,HAS_TAG
117,118,HAS_TAG
117,119,CONTAINS
120,5,HAS_TAG
120,121,HAS_TAG
120,122,CONTAINS
123,124,HAS_TAG
123,125,HAS_TAG
123,126,CONTAINS
127,39,HAS_TAG
127,128,HAS_TAG
127,129,CONTAINS
130,17,HAS_TAG
130,131,HAS_TAG
130,132,CONTAINS
133,134,HAS_TAG
133,6,HAS_TAG
133,135,CONTAINS
136,17,HAS_TAG
136,59,HAS_TAG
136,137,CONTAINS
138,51,HAS_TAG
138,18,HAS_TAG
138,139,CONTAINS
140,10,HAS_TAG
140,141,HAS_TAG
140,142,CONTAINS
143,5,HAS_TAG
143,144,HAS_TAG
143,145,CONTAINS
146,51,HAS_TAG
146,147,HAS_TAG
146,148,CONTAINS
149,39,HAS_TAG
149,95,HAS_TAG
149,150,CONTAINS
151,91,HAS_TAG
151,152,HAS_TAG
151,153,CONTAINS
154,155,HAS_TAG
154,156,HAS_TAG
154,157,CONTAINS
158,27,HAS_TAG
158,76,HAS_TAG
158,159,CONTAINS
160,10,HAS_TAG
160,161,HAS_TAG
160,162,CONTAINS
163,13,HAS_TAG
163,164,HAS_TAG
163,165,CONTAINS
166,13,HAS_TAG
166,24,HAS_TAG
166,167,CONTAINS
168,13,HAS_TAG
168,169,HAS_TAG
168,170,CONTAINS
171,17,HAS_TAG
171,172,HAS_TAG
171,173,CONTAINS
174,9,HAS_TAG
174,65,HAS_TAG
174,175,CONTAINS
176,17,HAS_TAG
176,177,HAS_TAG
176,178,CONTAINS
179,39,HAS_TAG
179,95,HAS_TAG
179,180,CONTAINS
181,91,HAS_TAG
181,182,HAS_TAG
181,183,CONTAINS
184,51,HAS_TAG
184,76,HAS_TAG
184,185,CONTAINS
186,17,HAS_TAG
186,102,HAS_TAG
186,187,CONTAINS
188,17,HAS_TAG
188,189,HAS_TAG
188,190,CONTAINS
191,124,HAS_TAG
191,192,HAS_TAG
191,193,CONTAINS
194,17,HAS_TAG
194,112,HAS_TAG
194,195,CONTAINS
196,68,HAS_TAG
196,197,HAS_TAG
196,198,CONTAINS
199,91,HAS_TAG
199,200,HAS_TAG
199,201,CONTAINS
202,39,HAS_TAG
202,65,HAS_TAG
202,203,CONTAINS
204,5,HAS_TAG
204,205,HAS_TAG
204,206,CONTAINS
207,1,HAS_TAG
207,208,HAS_TAG
207,209,CONTAINS
210,211,HAS_TAG
210,212,HAS_TAG
210,213,CONTAINS
214,55,HAS_TAG
214,215,HAS_TAG
214,216,CONTAINS
217,17,HAS_TAG
217,59,HAS_TAG
217,218,CONTAINS
219,220,HAS_TAG
219,221,HAS_TAG
219,222,CONTAINS
223,75,HAS_TAG
223,112,HAS_TAG
223,224,CONTAINS
225,17,HAS_TAG
225,226,HAS_TAG
225,227,CONTAINS
228,229,HAS_TAG
228,230,HAS_TAG
228,231,CONTAINS
232,233,HAS_TAG
232,234,HAS_TAG
232,235,CONTAINS
236,39,HAS_TAG
236,237,HAS_TAG
236,238,CONTAINS
239,240,HAS_TAG
239,241,HAS_TAG
239,242,CONTAINS
243,244,HAS_TAG
243,245,HAS_TAG
243,246,CONTAINS
247,155,HAS_TAG
247,248,HAS_TAG
247,249,CONTAINS
250,251,HAS_TAG
250,248,HAS_TAG
250,252,CONTAINS
253,254,HAS_TAG
253,255,HAS_TAG
253,256,CONTAINS
257,75,HAS_TAG
257,258,HAS_TAG
257,259,CONTAINS
260,91,HAS_TAG
260,261,HAS_TAG
260,262,CONTAINS
263,244,HAS_TAG
263,264,HAS_TAG
263,265,CONTAINS
266,248,HAS_TAG
266,241,HAS_TAG
266,267,CONTAINS
268,269,HAS_TAG
268,270,HAS_TAG
268,271,CONTAINS
272,71,HAS_TAG
272,273,HAS_TAG
272,274,CONTAINS
275,68,HAS_TAG
275,273,HAS_TAG
275,276,CONTAINS
277,17,HAS_TAG
277,278,HAS_TAG
277,279,CONTAINS
280,51,HAS_TAG
280,72,HAS_TAG
280,281,CONTAINS
282,17,HAS_TAG
282,283,HAS_TAG
282,284,CONTAINS
285,286,HAS_TAG
285,287,HAS_TAG
285,288,CONTAINS
289,39,HAS_TAG
289,85,HAS_TAG
289,86,CONTAINS
290,269,HAS_TAG
290,177,HAS_TAG
290,291,CONTAINS
292,91,HAS_TAG
292,293,HAS_TAG
292,294,CONTAINS
295,244,HAS_TAG
295,296,HAS_TAG
295,297,CONTAINS
298,155,HAS_TAG
298,299,HAS_TAG
298,300,CONTAINS
301,302,HAS_TAG
301,303,HAS_TAG
301,304,CONTAINS
305,302,HAS_TAG
305,59,HAS_TAG
305,306,CONTAINS
307,17,HAS_TAG
307,308,HAS_TAG
307,309,CONTAINS
310,311,HAS_TAG
310,312,HAS_TAG
310,313,CONTAINS
314,134,HAS_TAG
314,147,HAS_TAG
314,315,CONTAINS
316,39,HAS_TAG
316,85,HAS_TAG
316,317,CONTAINS
318,68,HAS_TAG
318,319,HAS_TAG
318,320,CONTAINS
321,322,HAS_TAG
321,323,HAS_TAG
321,324,CONTAINS
325,311,HAS_TAG
325,326,HAS_TAG
325,327,CONTAINS
328,329,HAS_TAG
328,215,HAS_TAG
328,330,CONTAINS
331,85,HAS_TAG
331,332,HAS_TAG
331,333,CONTAINS
334,335,HAS_TAG
334,144,HAS_TAG
334,336,CONTAINS
337,27,HAS_TAG
337,338,HAS_TAG
337,339,CONTAINS
340,68,HAS_TAG
340,341,HAS_TAG
340,342,CONTAINS
343,329,HAS_TAG
343,344,HAS_TAG
343,345,CONTAINS
346,6,HAS_TAG
346,347,HAS_TAG
346,201,CONTAINS
348,6,HAS_TAG
348,349,HAS_TAG
348,350,CONTAINS
351,352,HAS_TAG
351,65,HAS_TAG
351,353,CONTAINS
354,1,HAS_TAG
354,208,HAS_TAG
354,209,CONTAINS
355,17,HAS_TAG
355,226,HAS_TAG
355,356,CONTAINS
357,6,HAS_TAG
357,358,HAS_TAG
357,359,CONTAINS
360,91,HAS_TAG
360,361,HAS_TAG
360,362,CONTAINS
363,244,HAS_TAG
363,34,HAS_TAG
363,364,CONTAINS
365,6,HAS_TAG
365,366,HAS_TAG
365,367,CONTAINS
368,369,HAS_TAG
368,370,HAS_TAG
368,371,CONTAINS
372,373,HAS_TAG
372,374,HAS_TAG
372,375,CONTAINS
376,377,HAS_TAG
376,182,HAS_TAG
376,378,CONTAINS
379,244,HAS_TAG
379,264,HAS_TAG
379,265,CONTAINS
380,248,HAS_TAG
380,241,HAS_TAG
380,267,CONTAINS
381,269,HAS_TAG
381,270,HAS_TAG
381,271,CONTAINS
382,6,HAS_TAG
382,383,HAS_TAG
382,384,CONTAINS
385,335,HAS_TAG
385,386,HAS_TAG
385,387,CONTAINS
388,369,HAS_TAG
388,389,HAS_TAG
388,390,CONTAINS
391,366,HAS_TAG
391,392,HAS_TAG
391,393,CONTAINS
394,6,HAS_TAG
394,395,HAS_TAG
394,396,CONTAINS
397,244,HAS_TAG
397,245,HAS_TAG
397,246,CONTAINS
398,399,HAS_TAG
398,6,HAS_TAG
398,400,CONTAINS
401,366,HAS_TAG
401,402,HAS_TAG
401,403,CONTAINS
404,68,HAS_TAG
404,405,HAS_TAG
404,406,CONTAINS
407,408,HAS_TAG
407,409,HAS_TAG
407,410,CONTAINS
411,408,HAS_TAG
411,412,HAS_TAG
411,413,CONTAINS
414,322,HAS_TAG
414,373,HAS_TAG
414,415,CONTAINS
416,17,HAS_TAG
416,144,HAS_TAG
416,417,CONTAINS
418,419,HAS_TAG
418,420,HAS_TAG
418,421,CONTAINS
422,423,HAS_TAG
422,424,HAS_TAG
422,425,CONTAINS
426,408,HAS_TAG
426,427,HAS_TAG
426,428,CONTAINS
429,27,HAS_TAG
429,338,HAS_TAG
429,430,CONTAINS
431,6,HAS_TAG
431,432,HAS_TAG
431,433,CONTAINS
434,366,HAS_TAG
434,435,HAS_TAG
434,436,CONTAINS
437,10,HAS_TAG
437,438,HAS_TAG
437,439,CONTAINS
440,10,HAS_TAG
440,441,HAS_TAG
440,442,CONTAINS
443,286,HAS_TAG
443,147,HAS_TAG
443,444,CONTAINS
445,51,HAS_TAG
445,446,HAS_TAG
445,447,CONTAINS
448,68,HAS_TAG
448,449,HAS_TAG
448,450,CONTAINS
451,39,HAS_TAG
451,95,HAS_TAG
451,452,CONTAINS
453,95,HAS_TAG
453,454,HAS_TAG
453,455,CONTAINS
456,91,HAS_TAG
456,457,HAS_TAG
456,458,CONTAINS
459,24,HAS_TAG
459,460,HAS_TAG
459,461,CONTAINS
462,1,HAS_TAG
462,463,HAS_TAG
462,464,CONTAINS
465,244,HAS_TAG
465,466,HAS_TAG
465,467,CONTAINS
468,469,HAS_TAG
468,470,HAS_TAG
468,471,CONTAINS
472,473,HAS_TAG
472,13,HAS_TAG
472,474,CONTAINS
475,244,HAS_TAG
475,34,HAS_TAG
475,476,CONTAINS
477,68,HAS_TAG
477,478,HAS_TAG
477,479,CONTAINS
480,10,HAS_TAG
480,141,HAS_TAG
480,481,CONTAINS
482,483,HAS_TAG
482,312,HAS_TAG
482,484,CONTAINS
485,486,HAS_TAG
485,470,HAS_TAG
485,487,CONTAINS
488,489,HAS_TAG
488,6,HAS_TAG
488,490,CONTAINS
491,27,HAS_TAG
491,492,HAS_TAG
491,493,CONTAINS
494,169,HAS_TAG
494,10,HAS_TAG
494,495,CONTAINS
496,302,HAS_TAG
496,59,HAS_TAG
496,497,CONTAINS
498,311,HAS_TAG
498,312,HAS_TAG
498,313,CONTAINS
499,17,HAS_TAG
499,500,HAS_TAG
499,501,CONTAINS
502,408,HAS_TAG
502,197,HAS_TAG
502,503,CONTAINS
504,311,HAS_TAG
504,505,HAS_TAG
504,506,CONTAINS
507,1,HAS_TAG
507,463,HAS_TAG
507,464,CONTAINS
508,5,HAS_TAG
508,509,HAS_TAG
508,510,CONTAINS
511,489,HAS_TAG
511,311,HAS_TAG
511,512,CONTAINS
513,10,HAS_TAG
513,514,HAS_TAG
513,515,CONTAINS
516,85,HAS_TAG
516,517,HAS_TAG
516,518,CONTAINS
519,244,HAS_TAG
519,520,HAS_TAG
519,521,CONTAINS
522,6,HAS_TAG
522,523,HAS_TAG
522,350,CONTAINS
524,525,HAS_TAG
524,34,HAS_TAG
524,526,CONTAINS
527,6,HAS_TAG
527,528,HAS_TAG
527,529,CONTAINS
530,531,HAS_TAG
530,6,HAS_TAG
530,256,CONTAINS
532,17,HAS_TAG
532,533,HAS_TAG
532,534,CONTAINS
535,536,HAS_TAG
535,537,HAS_TAG
535,538,CONTAINS
539,52,HAS_TAG
539,540,HAS_TAG
539,541,CONTAINS
542,6,HAS_TAG
542,543,HAS_TAG
542,544,CONTAINS
545,546,HAS_TAG
545,547,HAS_TAG
545,548,CONTAINS
549,373,HAS_TAG
549,550,HAS_TAG
549,551,CONTAINS
552,553,HAS_TAG
552,554,HAS_TAG
552,555,CONTAINS
556,144,HAS_TAG
556,557,HAS_TAG
556,558,CONTAINS
559,560,HAS_TAG
559,52,HAS_TAG
559,561,CONTAINS
562,563,HAS_TAG
562,564,HAS_TAG
562,565,CONTAINS
566,567,HAS_TAG
566,568,HAS_TAG
566,569,CONTAINS
570,571,HAS_TAG
570,572,HAS_TAG
570,573,CONTAINS
574,550,HAS_TAG
574,575,HAS_TAG
574,576,CONTAINS
577,244,HAS_TAG
577,34,HAS_TAG
577,578,CONTAINS
579,580,HAS_TAG
579,335,HAS_TAG
579,581,CONTAINS
582,39,HAS_TAG
582,85,HAS_TAG
582,583,CONTAINS
584,17,HAS_TAG
584,585,HAS_TAG
584,586,CONTAINS
587,588,HAS_TAG
587,589,HAS_TAG
587,590,CONTAINS
591,592,HAS_TAG
591,593,HAS_TAG
591,594,CONTAINS
595,10,HAS_TAG
595,580,HAS_TAG
595,596,CONTAINS
597,10,HAS_TAG
597,598,HAS_TAG
597,599,CONTAINS
600,369,HAS_TAG
600,601,HAS_TAG
600,602,CONTAINS
603,604,HAS_TAG
603,605,HAS_TAG
603,606,CONTAINS
607,568,HAS_TAG
607,608,HAS_TAG
607,609,CONTAINS
610,611,HAS_TAG
610,612,HAS_TAG
610,613,CONTAINS
614,335,HAS_TAG
614,615,HAS_TAG
614,616,CONTAINS
617,335,HAS_TAG
617,618,HAS_TAG
617,619,CONTAINS
620,621,HAS_TAG
620,622,HAS_TAG
620,623,CONTAINS
624,568,HAS_TAG
624,625,HAS_TAG
624,626,CONTAINS
627,628,HAS_TAG
627,629,HAS_TAG
627,630,CONTAINS
631,632,HAS_TAG
631,633,HAS_TAG
631,634,CONTAINS
635,636,HAS_TAG
635,637,HAS_TAG
635,638,CONTAINS
639,636,HAS_TAG
639,589,HAS_TAG
639,640,CONTAINS
641,261,HAS_TAG
641,642,HAS_TAG
641,643,CONTAINS
644,155,HAS_TAG
644,645,HAS_TAG
644,646,CONTAINS
647,27,HAS_TAG
647,28,HAS_TAG
647,29,CONTAINS
648,13,HAS_TAG
648,649,HAS_TAG
648,25,CONTAINS
650,13,HAS_TAG
650,161,HAS_TAG
650,651,CONTAINS
652,13,HAS_TAG
652,653,HAS_TAG
652,654,CONTAINS
655,45,HAS_TAG
655,656,HAS_TAG
655,657,CONTAINS
658,659,HAS_TAG
658,261,HAS_TAG
658,660,CONTAINS
661,628,HAS_TAG
661,662,HAS_TAG
661,663,CONTAINS
664,665,HAS_TAG
664,88,HAS_TAG
664,666,CONTAINS
667,568,HAS_TAG
667,668,HAS_TAG
667,669,CONTAINS
670,671,HAS_TAG
670,323,HAS_TAG
670,672,CONTAINS
673,621,HAS_TAG
673,674,HAS_TAG
673,675,CONTAINS
676,124,HAS_TAG
676,677,HAS_TAG
676,678,CONTAINS
679,680,HAS_TAG
679,681,HAS_TAG
679,682,CONTAINS
683,684,HAS_TAG
683,685,HAS_TAG
683,686,CONTAINS
687,688,HAS_TAG
687,112,HAS_TAG
687,689,CONTAINS
690,373,HAS_TAG
690,691,HAS_TAG
690,692,CONTAINS
693,6,HAS_TAG
693,412,HAS_TAG
693,694,CONTAINS
695,10,HAS_TAG
695,696,HAS_TAG
695,697,CONTAINS
698,10,HAS_TAG
698,699,HAS_TAG
698,700,CONTAINS
701,408,HAS_TAG
701,702,HAS_TAG
701,703,CONTAINS
704,335,HAS_TAG
704,144,HAS_TAG
704,705,CONTAINS
706,10,HAS_TAG
706,707,HAS_TAG
706,708,CONTAINS
709,6,HAS_TAG
709,710,HAS_TAG
709,711,CONTAINS
712,10,HAS_TAG
712,713,HAS_TAG
712,439,CONTAINS
714,715,HAS_TAG
714,716,HAS_TAG
714,717,CONTAINS
718,85,HAS_TAG
718,332,HAS_TAG
718,719,CONTAINS
720,373,HAS_TAG
720,691,HAS_TAG
720,692,CONTAINS
721,722,HAS_TAG
721,723,HAS_TAG
721,724,CONTAINS
725,366,HAS_TAG
725,726,HAS_TAG
725,403,CONTAINS
727,728,HAS_TAG
727,729,HAS_TAG
727,730,CONTAINS
731,85,HAS_TAG
731,332,HAS_TAG
731,719,CONTAINS
732,373,HAS_TAG
732,691,HAS_TAG
732,692,CONTAINS
733,13,HAS_TAG
733,629,HAS_TAG
733,734,CONTAINS
735,71,HAS_TAG
735,59,HAS_TAG
735,736,CONTAINS
737,240,HAS_TAG
737,738,HAS_TAG
737,678,CONTAINS
739,27,HAS_TAG
739,338,HAS_TAG
739,430,CONTAINS
740,741,HAS_TAG
740,742,HAS_TAG
740,743,CONTAINS
744,329,HAS_TAG
744,344,HAS_TAG
744,745,CONTAINS
746,68,HAS_TAG
746,341,HAS_TAG
746,342,CONTAINS
747,5,HAS_TAG
747,738,HAS_TAG
747,748,CONTAINS
749,85,HAS_TAG
749,750,HAS_TAG
749,751,CONTAINS
752,373,HAS_TAG
752,753,HAS_TAG
752,754,CONTAINS
755,621,HAS_TAG
755,756,HAS_TAG
755,757,CONTAINS
758,759,HAS_TAG
758,760,HAS_TAG
758,761,CONTAINS
762,286,HAS_TAG
762,763,HAS_TAG
762,764,CONTAINS
765,17,HAS_TAG
765,40,HAS_TAG
765,108,CONTAINS
766,5,HAS_TAG
766,6,HAS_TAG
766,767,CONTAINS
768,329,HAS_TAG
768,344,HAS_TAG
768,769,CONTAINS
770,366,HAS_TAG
770,402,HAS_TAG
770,403,CONTAINS
771,68,HAS_TAG
771,273,HAS_TAG
771,772,CONTAINS
773,373,HAS_TAG
773,774,HAS_TAG
773,775,CONTAINS
776,777,HAS_TAG
776,778,HAS_TAG
776,779,CONTAINS
780,361,HAS_TAG
780,781,HAS_TAG
780,782,CONTAINS
783,10,HAS_TAG
783,441,HAS_TAG
783,442,CONTAINS
784,366,HAS_TAG
784,726,HAS_TAG
784,403,CONTAINS
785,786,HAS_TAG
785,787,HAS_TAG
785,788,CONTAINS
789,790,HAS_TAG
789,533,HAS_TAG
789,791,CONTAINS
792,793,HAS_TAG
792,794,HAS_TAG
792,452,CONTAINS
795,24,HAS_TAG
795,460,HAS_TAG
795,461,CONTAINS
796,91,HAS_TAG
796,457,HAS_TAG
796,458,CONTAINS
797,469,HAS_TAG
797,470,HAS_TAG
797,798,CONTAINS
799,473,HAS_TAG
799,13,HAS_TAG
799,474,CONTAINS
800,244,HAS_TAG
800,34,HAS_TAG
800,476,CONTAINS
801,68,HAS_TAG
801,478,HAS_TAG
801,479,CONTAINS
802,10,HAS_TAG
802,141,HAS_TAG
802,481,CONTAINS
803,483,HAS_TAG
803,312,HAS_TAG
803,484,CONTAINS
804,10,HAS_TAG
804,805,HAS_TAG
804,495,CONTAINS
806,486,HAS_TAG
806,470,HAS_TAG
806,487,CONTAINS
807,169,HAS_TAG
807,10,HAS_TAG
807,495,CONTAINS
808,489,HAS_TAG
808,6,HAS_TAG
808,490,CONTAINS
809,27,HAS_TAG
809,28,HAS_TAG
809,29,CONTAINS
810,13,HAS_TAG
810,649,HAS_TAG
810,25,CONTAINS
811,13,HAS_TAG
811,161,HAS_TAG
811,651,CONTAINS
812,13,HAS_TAG
812,653,HAS_TAG
812,654,CONTAINS
813,45,HAS_TAG
813,656,HAS_TAG
813,657,CONTAINS
814,335,HAS_TAG
814,615,HAS_TAG
814,616,CONTAINS
815,335,HAS_TAG
815,618,HAS_TAG
815,619,CONTAINS
816,621,HAS_TAG
816,622,HAS_TAG
816,623,CONTAINS
817,568,HAS_TAG
817,625,HAS_TAG
817,626,CONTAINS
818,628,HAS_TAG
818,629,HAS_TAG
818,630,CONTAINS
